Laatste: Tijd (s),Laatste: Potential 1 (V),Laatste: Potential 2 (V)
2.8705,-0.051,-3.197
2.871,-0.061,-3.221
2.8715,-0.061,-3.25
2.872,-0.061,-3.265
2.8725,-0.061,-3.284
2.873,-0.061,-3.3139999999999996
2.8735,-0.055999999999999994,-3.333
2.874,-0.061,-3.358
2.8745,-0.061,-3.3819999999999997
2.875,-0.061,-3.397
2.8755,-0.061,-3.4160000000000004
2.876,-0.066,-3.446
2.8765,-0.061,-3.465
2.877,-0.061,-3.485
2.8775,-0.061,-3.509
2.878,-0.055999999999999994,-3.529
2.8785,-0.055999999999999994,-3.548
2.879,-0.061,-3.573
2.8795,-0.055999999999999994,-3.597
2.88,-0.055999999999999994,-3.617
2.8805,-0.055999999999999994,-3.636
2.881,-0.061,-3.661
2.8815,-0.055999999999999994,-3.685
2.882,-0.055999999999999994,-3.705
2.8825,-0.061,-3.7289999999999996
2.883,-0.055999999999999994,-3.748
2.8835,-0.055999999999999994,-3.763
2.884,-0.061,-3.792
2.8845,-0.061,-3.812
2.885,-0.055999999999999994,-3.832
2.8855,-0.061,-3.8560000000000003
2.886,-0.055999999999999994,-3.875
2.8865,-0.055999999999999994,-3.895
2.887,-0.061,-3.915
2.8875,-0.055999999999999994,-3.944
2.888,-0.055999999999999994,-3.958
2.8885,-0.055999999999999994,-3.983
2.889,-0.055999999999999994,-4.002
2.8895,-0.055999999999999994,-4.022
2.89,-0.055999999999999994,-4.042
2.8905,-0.055999999999999994,-4.066
2.891,-0.051,-4.081
2.8915,-0.061,-4.105
2.892,-0.055999999999999994,-4.129
2.8925,-0.051,-4.149
2.893,-0.055999999999999994,-4.164
2.8935,-0.055999999999999994,-4.1930000000000005
2.894,-0.055999999999999994,-4.212
2.8945,-0.055999999999999994,-4.227
2.895,-0.055999999999999994,-4.252
2.8955,-0.055999999999999994,-4.271
2.896,-0.055999999999999994,-4.2860000000000005
2.8965,-0.055999999999999994,-4.315
2.897,-0.055999999999999994,-4.335
2.8975,-0.055999999999999994,-4.349
2.898,-0.061,-4.374
2.8985,-0.055999999999999994,-4.398
2.899,-0.051,-4.413
2.8995,-0.055999999999999994,-4.4319999999999995
2.9,-0.055999999999999994,-4.452
2.9005,-0.051,-4.471
2.901,-0.055999999999999994,-4.486000000000001
2.9015,-0.061,-4.51
2.902,-0.055999999999999994,-4.53
2.9025,-0.051,-4.5489999999999995
2.903,-0.061,-4.579
2.9035,-0.051,-4.593
2.904,-0.055999999999999994,-4.6080000000000005
2.9045,-0.061,-4.637
2.905,-0.055999999999999994,-4.652
2.9055,-0.055999999999999994,-4.667
2.906,-0.055999999999999994,-4.691
2.9065,-0.055999999999999994,-4.716
2.907,-0.051,-4.73
2.9075,-0.055999999999999994,-4.75
2.908,-0.055999999999999994,-4.774
2.9085,-0.046,-4.784
2.909,-0.055999999999999994,-4.803
2.9095,-0.055999999999999994,-4.833
2.91,-0.051,-4.8469999999999995
2.9105,-0.051,-4.862
2.911,-0.055999999999999994,-4.886
2.9115,-0.051,-4.901
2.912,-0.055999999999999994,-4.916
2.9125,-0.055999999999999994,-4.94
2.913,-0.051,-4.955
2.9135,-0.055999999999999994,-4.974
2.914,-0.055999999999999994,-4.999
2.9145,-0.051,-5.013
2.915,-0.055999999999999994,-5.033
2.9155,-0.055999999999999994,-5.0569999999999995
2.916,-0.055999999999999994,-5.077
2.9165,-0.051,-5.087
2.917,-0.051,-5.106
2.9175,-0.051,-5.136
2.918,-0.051,-5.145
2.9185,-0.051,-5.16
2.919,-0.055999999999999994,-5.184
2.9195,-0.051,-5.199
2.92,-0.055999999999999994,-5.2139999999999995
2.9205,-0.055999999999999994,-5.2379999999999995
2.921,-0.051,-5.252999999999999
2.9215,-0.051,-5.267
2.922,-0.055999999999999994,-5.292000000000001
2.9225,-0.051,-5.311
2.923,-0.051,-5.3260000000000005
2.9235,-0.051,-5.341
2.924,-0.051,-5.365
2.9245,-0.046,-5.38
2.925,-0.051,-5.399
2.9255,-0.055999999999999994,-5.419
2.926,-0.051,-5.433
2.9265,-0.055999999999999994,-5.4479999999999995
2.927,-0.055999999999999994,-5.473
2.9275,-0.046,-5.482
2.928,-0.051,-5.502000000000001
2.9285,-0.051,-5.521
2.929,-0.046,-5.5360000000000005
2.9295,-0.051,-5.546
2.93,-0.051,-5.57
2.9305,-0.046,-5.585
2.931,-0.051,-5.6
2.9315,-0.055999999999999994,-5.629
2.932,-0.046,-5.638999999999999
2.9325,-0.046,-5.653
2.933,-0.051,-5.672999999999999
2.9335,-0.051,-5.692
2.934,-0.046,-5.707000000000001
2.9345,-0.046,-5.722
2.935,-0.051,-5.746
2.9355,-0.051,-5.756
2.936,-0.051,-5.77
2.9365,-0.046,-5.795
2.937,-0.046,-5.805
2.9375,-0.046,-5.819
2.938,-0.051,-5.843999999999999
2.9385,-0.046,-5.853
2.939,-0.046,-5.8629999999999995
2.9395,-0.051,-5.888
2.94,-0.046,-5.902
2.9405,-0.046,-5.917000000000001
2.941,-0.051,-5.937
2.9415,-0.042,-5.946000000000001
2.942,-0.051,-5.961
2.9425,-0.046,-5.98
2.943,-0.046,-5.995
2.9435,-0.042,-6.01
2.944,-0.051,-6.029
2.9445,-0.046,-6.0489999999999995
2.945,-0.046,-6.063
2.9455,-0.046,-6.0729999999999995
2.946,-0.051,-6.093
2.9465,-0.046,-6.103
2.947,-0.046,-6.117000000000001
2.9475,-0.046,-6.1370000000000005
2.948,-0.046,-6.151
2.9485,-0.046,-6.1610000000000005
2.949,-0.051,-6.186
2.9495,-0.046,-6.19
2.95,-0.046,-6.205
2.9505,-0.046,-6.225
2.951,-0.042,-6.239
2.9515,-0.042,-6.254
2.952,-0.046,-6.274
2.9525,-0.046,-6.287999999999999
2.953,-0.042,-6.297999999999999
2.9535,-0.046,-6.313
2.954,-0.046,-6.332000000000001
2.9545,-0.046,-6.3420000000000005
2.955,-0.042,-6.357
2.9555,-0.051,-6.376
2.956,-0.042,-6.386
2.9565,-0.042,-6.396
2.957,-0.051,-6.415
2.9575,-0.042,-6.425
2.958,-0.042,-6.44
2.9585,-0.046,-6.454
2.959,-0.042,-6.4639999999999995
2.9595,-0.037000000000000005,-6.479
2.96,-0.046,-6.492999999999999
2.9605,-0.042,-6.513
2.961,-0.037000000000000005,-6.518
2.9615,-0.042,-6.532
2.962,-0.046,-6.5520000000000005
2.9625,-0.037000000000000005,-6.557
2.963,-0.046,-6.571000000000001
2.9635,-0.051,-6.591
2.964,-0.042,-6.596
2.9645,-0.037000000000000005,-6.606
2.965,-0.046,-6.63
2.9655,-0.042,-6.64
2.966,-0.046,-6.645
2.9665,-0.046,-6.664
2.967,-0.042,-6.6739999999999995
2.9675,-0.042,-6.684
2.968,-0.046,-6.702999999999999
2.9685,-0.037000000000000005,-6.712999999999999
2.969,-0.037000000000000005,-6.718
2.9695,-0.037000000000000005,-6.737
2.97,-0.042,-6.752000000000001
2.9705,-0.037000000000000005,-6.757000000000001
2.971,-0.042,-6.772
2.9715,-0.042,-6.7860000000000005
2.972,-0.037000000000000005,-6.796
2.9725,-0.037000000000000005,-6.806
2.973,-0.042,-6.821000000000001
2.9735,-0.037000000000000005,-6.83
2.974,-0.037000000000000005,-6.835
2.9745,-0.042,-6.855
2.975,-0.037000000000000005,-6.864
2.9755,-0.037000000000000005,-6.874
2.976,-0.046,-6.894
2.9765,-0.037000000000000005,-6.899
2.977,-0.037000000000000005,-6.9079999999999995
2.9775,-0.042,-6.928
2.978,-0.037000000000000005,-6.933
2.9785,-0.032,-6.943
2.979,-0.037000000000000005,-6.952000000000001
2.9795,-0.037000000000000005,-6.972
2.98,-0.032,-6.972
2.9805,-0.037000000000000005,-6.987
2.981,-0.037000000000000005,-7.001
2.9815,-0.032,-7.006
2.982,-0.037000000000000005,-7.016
2.9825,-0.037000000000000005,-7.035
2.983,-0.032,-7.035
2.9835,-0.037000000000000005,-7.045
2.984,-0.042,-7.06
2.9845,-0.037000000000000005,-7.07
2.985,-0.037000000000000005,-7.079
2.9855,-0.042,-7.093999999999999
2.986,-0.037000000000000005,-7.099
2.9865,-0.037000000000000005,-7.104
2.987,-0.042,-7.117999999999999
2.9875,-0.032,-7.127999999999999
2.988,-0.032,-7.132999999999999
2.9885,-0.037000000000000005,-7.148
2.989,-0.032,-7.1579999999999995
2.9895,-0.032,-7.162000000000001
2.99,-0.037000000000000005,-7.1770000000000005
2.9905,-0.037000000000000005,-7.187
2.991,-0.032,-7.187
2.9915,-0.037000000000000005,-7.2010000000000005
2.992,-0.037000000000000005,-7.211
2.9925,-0.032,-7.221
2.993,-0.037000000000000005,-7.226
2.9935,-0.037000000000000005,-7.236000000000001
2.994,-0.032,-7.245
2.9945,-0.032,-7.255
2.995,-0.037000000000000005,-7.265
2.9955,-0.032,-7.275
2.996,-0.032,-7.275
2.9965,-0.037000000000000005,-7.284
2.997,-0.032,-7.2989999999999995
2.9975,-0.027000000000000003,-7.303999999999999
2.998,-0.032,-7.314
2.9985,-0.032,-7.324
2.999,-0.027000000000000003,-7.324
2.9995,-0.032,-7.332999999999999
3.0,-0.032,-7.348
